Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code (FAO),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","15","Wheat","2019","2019","index","114.63","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2001","2001","index","72.32","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2002","2002","index","76.53","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2003","2003","index","80.31","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2004","2004","index","84.54","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2005","2005","index","87.11","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2006","2006","index","89.75","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2007","2007","index","92.87","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2008","2008","index","95.49","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2009","2009","index","97.57","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2010","2010","index","95.54","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2011","2011","index","93.85","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2012","2012","index","98.63","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2013","2013","index","97.56","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2014","2014","index","100.69","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2015","2015","index","99.33","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2016","2016","index","99.98","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2017","2017","index","101.27","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2018","2018","index","99.02","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","987","Wool, greasy","2019","2019","index","89.63","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2001","2001","index","73.71","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2002","2002","index","75.56","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2003","2003","index","73","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2004","2004","index","75.4","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2005","2005","index","75.88","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2006","2006","index","76.95","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2007","2007","index","78.69","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2008","2008","index","87.77","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2009","2009","index","86.56","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2010","2010","index","73.88","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2011","2011","index","91.45","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2012","2012","index","84.82","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2013","2013","index","92.53","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2014","2014","index","97.51","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2015","2015","index","100.05","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2016","2016","index","102.43","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2017","2017","index","107.4","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2018","2018","index","104.66","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2051","Agriculture","2019","2019","index","109.95","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2001","2001","index","77.19","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2002","2002","index","79.1","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2003","2003","index","60.18","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2004","2004","index","70.51","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2005","2005","index","71.09","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2006","2006","index","70.93","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2007","2007","index","74.94","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2008","2008","index","98.8","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2009","2009","index","89.46","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2010","2010","index","56.39","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2011","2011","index","85.59","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2012","2012","index","63.57","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2013","2013","index","83.75","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2014","2014","index","95.29","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2015","2015","index","95.03","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2016","2016","index","109.68","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2017","2017","index","122.55","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2018","2018","index","102.45","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","1717","Cereals, Total","2019","2019","index","109.33","Fc","Calculated data"
"QI","Production Indices","185","Russian Federation","432","Gross Production Index Number (2014-2016 = 100)","2041","Crops","2001","2001","index","70.94","Fc","Calculated data"
